time,open,high,low,close,tick_volume,spread,real_volume
2025-03-26 16:10:00,3016.275,3017.597,3015.787,3017.594,539,0,0
2025-03-26 16:15:00,3017.553,3018.703,3017.39,3018.307,655,0,0
2025-03-26 16:20:00,3018.287,3019.557,3017.173,3019.517,683,0,0
2025-03-26 16:25:00,3019.553,3020.068,3018.933,3019.221,593,0,0
2025-03-26 16:30:00,3019.19,3019.82,3018.044,3018.473,562,0,0
2025-03-26 16:35:00,3018.472,3019.153,3017.19,3017.247,556,0,0
2025-03-26 16:40:00,3017.288,3017.959,3015.525,3015.865,560,0,0
2025-03-26 16:45:00,3015.838,3017.255,3015.621,3016.604,608,0,0
2025-03-26 16:50:00,3016.566,3017.402,3016.452,3016.691,453,0,0
2025-03-26 16:55:00,3016.685,3016.701,3015.238,3015.725,453,0,0
2025-03-26 17:00:00,3015.766,3016.254,3015.341,3015.374,454,0,0
2025-03-26 17:05:00,3015.393,3016.396,3015.289,3016.197,410,0,0
2025-03-26 17:10:00,3016.164,3017.022,3015.89,3016.949,442,0,0
2025-03-26 17:15:00,3016.954,3018.085,3016.445,3017.022,574,0,0
2025-03-26 17:20:00,3017.062,3018.102,3017.012,3018.033,591,0,0
2025-03-26 17:25:00,3018.057,3018.212,3016.708,3016.828,607,0,0
2025-03-26 17:30:00,3016.748,3016.997,3015.61,3016.657,532,0,0
2025-03-26 17:35:00,3016.653,3019.131,3016.323,3018.639,529,0,0
2025-03-26 17:40:00,3018.621,3019.119,3017.719,3018.11,594,0,0
2025-03-26 17:45:00,3018.118,3018.176,3016.783,3017.246,475,0,0
2025-03-26 17:50:00,3017.244,3017.773,3016.595,3017.35,459,0,0
2025-03-26 17:55:00,3017.353,3018.848,3017.226,3018.758,369,0,0
2025-03-26 18:00:00,3018.773,3020.104,3018.733,3019.961,518,0,0
2025-03-26 18:05:00,3019.966,3020.941,3019.327,3020.404,499,0,0
2025-03-26 18:10:00,3020.425,3020.425,3019.399,3019.919,447,0,0
2025-03-26 18:15:00,3019.92,3020.595,3019.452,3019.84,421,0,0
2025-03-26 18:20:00,3019.806,3020.416,3019.5,3020.215,407,0,0
2025-03-26 18:25:00,3020.195,3020.795,3019.97,3020.65,393,0,0
2025-03-26 18:30:00,3020.65,3020.861,3019.29,3019.396,419,0,0
2025-03-26 18:35:00,3019.391,3019.931,3019.053,3019.053,368,0,0
2025-03-26 18:40:00,3019.079,3020.397,3019.079,3019.957,450,0,0
2025-03-26 18:45:00,3019.958,3020.112,3018.958,3019.159,383,0,0
2025-03-26 18:50:00,3019.152,3019.29,3018.169,3019.256,505,0,0
2025-03-26 18:55:00,3019.256,3019.256,3018.199,3018.289,392,0,0
2025-03-26 19:00:00,3018.334,3019.089,3017.76,3017.955,461,0,0
2025-03-26 19:05:00,3017.906,3018.058,3017.042,3017.37,372,0,0
2025-03-26 19:10:00,3017.358,3017.448,3015.846,3016.919,457,0,0
2025-03-26 19:15:00,3016.95,3017.293,3016.464,3016.985,426,0,0
2025-03-26 19:20:00,3016.985,3018.374,3016.951,3017.642,418,0,0
2025-03-26 19:25:00,3017.645,3017.83,3017.063,3017.327,388,0,0
2025-03-26 19:30:00,3017.351,3017.78,3016.499,3017.13,422,0,0
2025-03-26 19:35:00,3017.123,3017.647,3016.094,3016.415,414,0,0
2025-03-26 19:40:00,3016.43,3016.959,3016.024,3016.698,329,0,0
2025-03-26 19:45:00,3016.737,3017.36,3016.727,3017.081,351,0,0
2025-03-26 19:50:00,3017.095,3017.825,3016.409,3017.789,441,0,0
2025-03-26 19:55:00,3017.741,3018.219,3017.094,3017.422,457,0,0
2025-03-26 20:00:00,3017.447,3018.75,3017.242,3018.457,293,0,0
2025-03-26 20:05:00,3018.478,3018.874,3018.478,3018.654,222,0,0
2025-03-26 20:10:00,3018.651,3020.312,3018.438,3019.879,252,0,0
2025-03-26 20:15:00,3019.917,3020.533,3019.563,3019.703,287,0,0
2025-03-26 20:20:00,3019.725,3020.523,3019.39,3019.511,315,0,0
2025-03-26 20:25:00,3019.509,3020.077,3019.474,3019.712,177,0,0
2025-03-26 20:30:00,3019.705,3020.037,3019.569,3019.867,202,0,0
2025-03-26 20:35:00,3019.869,3021.836,3019.136,3021.247,473,0,0
2025-03-26 20:40:00,3021.223,3021.928,3020.234,3020.403,526,0,0
2025-03-26 20:45:00,3020.405,3021.158,3020.176,3020.241,319,0,0
2025-03-26 20:50:00,3020.236,3020.492,3019.322,3019.546,314,0,0
2025-03-26 20:55:00,3019.539,3019.806,3018.895,3019.046,245,0,0
2025-03-26 22:00:00,3020.573,3021.126,3020.092,3020.621,404,0,0
2025-03-26 22:05:00,3020.593,3020.593,3019.139,3019.253,655,0,0
2025-03-26 22:10:00,3019.228,3019.904,3018.668,3018.708,426,0,0
2025-03-26 22:15:00,3018.729,3021.131,3018.117,3020.985,530,0,0
2025-03-26 22:20:00,3020.921,3021.258,3020.418,3020.64,294,0,0
2025-03-26 22:25:00,3020.653,3021.126,3020.422,3020.652,262,0,0
2025-03-26 22:30:00,3020.611,3020.615,3019.97,3020.212,382,0,0
2025-03-26 22:35:00,3020.214,3020.517,3019.593,3019.792,344,0,0
2025-03-26 22:40:00,3019.784,3020.747,3018.865,3019.695,363,0,0
2025-03-26 22:45:00,3019.698,3020.274,3019.548,3019.991,224,0,0
2025-03-26 22:50:00,3019.971,3020.181,3019.149,3019.661,186,0,0
2025-03-26 22:55:00,3019.701,3019.792,3018.942,3019.553,188,0,0
2025-03-26 23:00:00,3019.505,3019.658,3018.521,3018.767,239,0,0
2025-03-26 23:05:00,3018.76,3019.772,3017.663,3019.772,401,0,0
2025-03-26 23:10:00,3019.765,3020.684,3019.423,3019.514,337,0,0
2025-03-26 23:15:00,3019.465,3019.594,3018.646,3018.819,256,0,0
2025-03-26 23:20:00,3018.819,3020.034,3018.375,3019.77,394,0,0
2025-03-26 23:25:00,3019.784,3020.796,3019.023,3020.69,410,0,0
2025-03-26 23:30:00,3020.72,3021.218,3020.415,3020.806,266,0,0
2025-03-26 23:35:00,3020.802,3021.333,3019.875,3020.025,379,0,0
2025-03-26 23:40:00,3019.983,3020.603,3019.762,3020.391,212,0,0
2025-03-26 23:45:00,3020.464,3021.723,3020.464,3021.723,315,0,0
2025-03-26 23:50:00,3021.664,3021.834,3021.299,3021.45,275,0,0
2025-03-26 23:55:00,3021.45,3021.78,3021.214,3021.703,243,0,0
2025-03-27 00:00:00,3021.643,3024.072,3021.602,3023.886,527,0,0
2025-03-27 00:05:00,3023.89,3025.178,3022.638,3022.854,682,0,0
2025-03-27 00:10:00,3022.83,3023.605,3022.543,3023.375,493,0,0
2025-03-27 00:15:00,3023.377,3023.377,3022.459,3022.716,257,0,0
2025-03-27 00:20:00,3022.717,3023.771,3022.407,3023.604,303,0,0
2025-03-27 00:25:00,3023.607,3023.812,3022.76,3023.442,370,0,0
2025-03-27 00:30:00,3023.413,3023.882,3022.209,3022.209,318,0,0
2025-03-27 00:35:00,3022.147,3022.419,3021.739,3021.97,332,0,0
2025-03-27 00:40:00,3021.943,3023.383,3021.85,3023.221,316,0,0
2025-03-27 00:45:00,3023.22,3024.087,3023.078,3023.784,310,0,0
2025-03-27 00:50:00,3023.809,3024.996,3023.728,3024.937,330,0,0
2025-03-27 00:55:00,3024.939,3025.832,3024.488,3025.421,444,0,0
2025-03-27 01:00:00,3025.432,3027.251,3025.278,3026.551,847,0,0
2025-03-27 01:05:00,3026.544,3027.255,3025.781,3025.876,616,0,0
2025-03-27 01:10:00,3025.908,3026.586,3025.096,3025.588,673,0,0
2025-03-27 01:15:00,3025.582,3026.663,3025.013,3026.498,654,0,0
2025-03-27 01:20:00,3026.427,3027.904,3026.203,3027.389,648,0,0
2025-03-27 01:25:00,3027.433,3028.472,3026.758,3027.023,644,0,0
2025-03-27 01:30:00,3027.022,3027.537,3025.881,3025.909,492,0,0
2025-03-27 01:35:00,3025.884,3027.522,3025.36,3026.437,618,0,0
2025-03-27 01:40:00,3026.41,3027.123,3024.339,3024.726,779,0,0
2025-03-27 01:45:00,3024.662,3025.428,3023.448,3024.083,731,0,0
2025-03-27 01:50:00,3024.13,3024.406,3023.701,3024.108,630,0,0
2025-03-27 01:55:00,3024.139,3024.313,3023.072,3023.644,478,0,0
2025-03-27 02:00:00,3023.663,3024.987,3023.27,3024.91,631,0,0
2025-03-27 02:05:00,3024.926,3026.195,3024.782,3025.983,651,0,0
2025-03-27 02:10:00,3026.077,3026.716,3025.611,3026.18,620,0,0
2025-03-27 02:15:00,3026.192,3027.047,3026.048,3026.781,468,0,0
2025-03-27 02:20:00,3026.822,3027.71,3026.493,3027.305,503,0,0
2025-03-27 02:25:00,3027.366,3027.6,3026.611,3027.327,505,0,0
2025-03-27 02:30:00,3027.345,3028.798,3027.197,3028.704,637,0,0
2025-03-27 02:35:00,3028.689,3030.448,3028.632,3030.173,728,0,0
2025-03-27 02:40:00,3030.2,3032.89,3029.718,3031.452,921,0,0
2025-03-27 02:45:00,3031.428,3031.809,3029.56,3030.737,867,0,0
2025-03-27 02:50:00,3030.75,3031.906,3030.306,3031.746,693,0,0
2025-03-27 02:55:00,3031.741,3032.215,3031.108,3031.731,666,0,0
2025-03-27 03:00:00,3031.735,3032.049,3030.209,3030.33,718,0,0
2025-03-27 03:05:00,3030.288,3031.254,3029.734,3030.38,606,0,0
2025-03-27 03:10:00,3030.344,3031.836,3030.153,3031.408,642,0,0
2025-03-27 03:15:00,3031.403,3032.008,3030.856,3031.003,512,0,0
2025-03-27 03:20:00,3031.077,3032.445,3031.009,3031.458,476,0,0
2025-03-27 03:25:00,3031.421,3032.087,3030.984,3031.985,535,0,0
2025-03-27 03:30:00,3031.981,3032.652,3031.356,3031.413,377,0,0
2025-03-27 03:35:00,3031.462,3032.292,3031.018,3032.292,357,0,0
2025-03-27 03:40:00,3032.339,3033.676,3031.939,3032.592,503,0,0
2025-03-27 03:45:00,3032.625,3033.143,3032.258,3032.494,316,0,0
2025-03-27 03:50:00,3032.478,3033.291,3032.362,3033.15,284,0,0
2025-03-27 03:55:00,3033.147,3034.366,3033.009,3033.648,425,0,0
2025-03-27 04:00:00,3033.69,3033.956,3033.103,3033.912,334,0,0
2025-03-27 04:05:00,3033.983,3036.004,3033.558,3035.102,483,0,0
2025-03-27 04:10:00,3035.14,3035.764,3034.423,3035.133,509,0,0
2025-03-27 04:15:00,3035.102,3035.474,3034.434,3035.299,434,0,0
2025-03-27 04:20:00,3035.274,3035.946,3034.625,3035.938,401,0,0
2025-03-27 04:25:00,3035.944,3037.567,3035.833,3037.258,529,0,0
2025-03-27 04:30:00,3037.231,3037.875,3036.722,3037.342,641,0,0
2025-03-27 04:35:00,3037.349,3038.712,3035.962,3035.962,567,0,0
2025-03-27 04:40:00,3035.936,3036.133,3034.491,3034.689,582,0,0
2025-03-27 04:45:00,3034.639,3034.942,3032.303,3032.544,682,0,0
2025-03-27 04:50:00,3032.539,3033.835,3031.833,3033.607,484,0,0
2025-03-27 04:55:00,3033.544,3034.439,3033.362,3034.144,510,0,0
2025-03-27 05:00:00,3034.18,3034.893,3033.595,3033.595,417,0,0
2025-03-27 05:05:00,3033.588,3034.45,3032.174,3032.587,517,0,0
2025-03-27 05:10:00,3032.546,3033.953,3031.733,3033.953,461,0,0
2025-03-27 05:15:00,3033.908,3035.476,3033.662,3035.377,589,0,0
2025-03-27 05:20:00,3035.404,3035.987,3034.48,3034.48,451,0,0
2025-03-27 05:25:00,3034.493,3034.493,3032.546,3032.546,432,0,0
2025-03-27 05:30:00,3032.574,3033.767,3031.647,3033.544,577,0,0
2025-03-27 05:35:00,3033.55,3035.121,3032.379,3034.853,690,0,0
2025-03-27 05:40:00,3034.909,3035.571,3033.208,3033.258,725,0,0
2025-03-27 05:45:00,3033.233,3033.294,3031.619,3032.465,488,0,0
2025-03-27 05:50:00,3032.437,3032.786,3030.644,3030.999,620,0,0
2025-03-27 05:55:00,3031.032,3031.782,3029.431,3029.78,710,0,0
2025-03-27 06:00:00,3029.788,3032.084,3027.964,3032.075,796,0,0
2025-03-27 06:05:00,3032.079,3033.354,3029.131,3029.538,744,0,0
2025-03-27 06:10:00,3029.512,3030.675,3028.483,3030.268,755,0,0
2025-03-27 06:15:00,3030.28,3031.096,3029.297,3029.858,672,0,0
2025-03-27 06:20:00,3029.923,3030.281,3028.884,3029.042,760,0,0
2025-03-27 06:25:00,3028.929,3029.485,3027.546,3028.039,819,0,0
2025-03-27 06:30:00,3027.986,3028.794,3027.687,3028.282,897,0,0
2025-03-27 06:35:00,3028.316,3028.724,3027.435,3027.81,681,0,0
2025-03-27 06:40:00,3027.893,3028.402,3027.619,3027.892,672,0,0
2025-03-27 06:45:00,3027.889,3029.026,3026.755,3028.718,876,0,0
2025-03-27 06:50:00,3028.726,3030.172,3028.726,3030.083,721,0,0
2025-03-27 06:55:00,3030.047,3030.399,3028.331,3029.998,985,0,0
2025-03-27 07:00:00,3030.06,3031.672,3029.294,3031.152,796,0,0
2025-03-27 07:05:00,3031.187,3034.256,3031.187,3033.096,825,0,0
2025-03-27 07:10:00,3033.136,3033.649,3031.035,3031.753,698,0,0
2025-03-27 07:15:00,3031.734,3032.718,3031.032,3032.068,713,0,0
2025-03-27 07:20:00,3032.055,3032.534,3031.082,3031.558,676,0,0
2025-03-27 07:25:00,3031.59,3031.901,3030.924,3031.273,729,0,0
2025-03-27 07:30:00,3031.308,3031.458,3029.685,3030.338,695,0,0
2025-03-27 07:35:00,3030.386,3032.562,3030.361,3032.518,595,0,0
2025-03-27 07:40:00,3032.516,3033.779,3032.242,3033.553,638,0,0
2025-03-27 07:45:00,3033.558,3035.533,3032.557,3034.109,983,0,0
2025-03-27 07:50:00,3034.198,3036.753,3033.72,3036.026,1385,0,0
2025-03-27 07:55:00,3035.973,3036.823,3035.634,3035.93,1043,0,0
2025-03-27 08:00:00,3035.907,3036.645,3034.388,3036.598,1307,0,0
2025-03-27 08:05:00,3036.604,3037.748,3035.764,3037.479,973,0,0
2025-03-27 08:10:00,3037.505,3037.945,3036.299,3037.585,807,0,0
2025-03-27 08:15:00,3037.56,3037.64,3036.494,3037.127,598,0,0
2025-03-27 08:20:00,3037.132,3038.108,3035.523,3036.51,736,0,0
2025-03-27 08:25:00,3036.517,3037.068,3035.494,3036.225,687,0,0
2025-03-27 08:30:00,3036.201,3036.822,3034.663,3034.713,583,0,0
2025-03-27 08:35:00,3034.776,3035.314,3033.95,3034.532,685,0,0
2025-03-27 08:40:00,3034.492,3034.867,3033.854,3034.041,664,0,0
2025-03-27 08:45:00,3034.015,3036.027,3033.839,3035.955,594,0,0
2025-03-27 08:50:00,3035.996,3037.517,3035.996,3037.11,869,0,0
2025-03-27 08:55:00,3037.222,3037.434,3035.576,3036.235,659,0,0
2025-03-27 09:00:00,3036.225,3038.452,3035.535,3037.264,689,0,0
2025-03-27 09:05:00,3037.26,3037.26,3035.974,3036.958,486,0,0
2025-03-27 09:10:00,3037.006,3037.32,3036.514,3036.587,407,0,0
2025-03-27 09:15:00,3036.601,3036.866,3035.43,3036.769,558,0,0
2025-03-27 09:20:00,3036.713,3037.097,3035.352,3035.564,473,0,0
2025-03-27 09:25:00,3035.539,3035.989,3034.681,3035.842,575,0,0
2025-03-27 09:30:00,3035.91,3036.126,3035.138,3036.056,556,0,0
2025-03-27 09:35:00,3036.057,3036.824,3036.041,3036.14,327,0,0
2025-03-27 09:40:00,3036.151,3036.725,3034.704,3035.793,513,0,0
2025-03-27 09:45:00,3035.719,3037.409,3035.104,3037.409,493,0,0
2025-03-27 09:50:00,3037.406,3038.496,3037.171,3038.035,395,0,0
2025-03-27 09:55:00,3038.055,3041.121,3037.979,3040.005,726,0,0
2025-03-27 10:00:00,3040.109,3043.283,3039.877,3041.693,990,0,0
2025-03-27 10:05:00,3041.683,3046.283,3041.629,3045.046,1045,0,0
2025-03-27 10:10:00,3045.078,3046.778,3045.078,3046.079,1019,0,0
2025-03-27 10:15:00,3046.079,3050.85,3046.079,3049.861,1130,0,0
2025-03-27 10:20:00,3049.797,3051.026,3047.358,3050.957,1047,0,0
2025-03-27 10:25:00,3050.923,3053.509,3050.557,3052.158,1035,0,0
2025-03-27 10:30:00,3052.182,3054.703,3050.992,3053.028,1406,0,0
2025-03-27 10:35:00,3053.065,3055.978,3052.411,3052.411,1242,0,0
2025-03-27 10:40:00,3052.464,3054.503,3051.879,3052.489,1062,0,0
2025-03-27 10:45:00,3052.483,3054.457,3051.511,3054.295,988,0,0
2025-03-27 10:50:00,3054.325,3054.742,3052.73,3052.949,974,0,0
2025-03-27 10:55:00,3052.882,3052.938,3051.339,3051.467,784,0,0
2025-03-27 11:00:00,3051.504,3053.374,3050.558,3052.042,1010,0,0
2025-03-27 11:05:00,3052.033,3053.632,3051.644,3052.375,676,0,0
2025-03-27 11:10:00,3052.411,3054.245,3052.026,3053.308,973,0,0
2025-03-27 11:15:00,3053.275,3055.724,3052.049,3052.736,845,0,0
2025-03-27 11:20:00,3052.711,3052.711,3051.309,3051.457,644,0,0
2025-03-27 11:25:00,3051.477,3051.657,3048.877,3049.91,865,0,0
2025-03-27 11:30:00,3049.945,3052.858,3049.798,3052.461,790,0,0
2025-03-27 11:35:00,3052.465,3052.976,3051.068,3052.396,668,0,0
2025-03-27 11:40:00,3052.391,3053.429,3052.242,3052.612,481,0,0
2025-03-27 11:45:00,3052.644,3053.213,3051.957,3052.629,596,0,0
2025-03-27 11:50:00,3052.622,3054.789,3052.493,3054.03,902,0,0
2025-03-27 11:55:00,3054.055,3055.59,3053.214,3054.646,775,0,0
2025-03-27 12:00:00,3054.628,3056.056,3054.628,3054.812,779,0,0
2025-03-27 12:05:00,3054.816,3055.149,3053.765,3054.34,589,0,0
2025-03-27 12:10:00,3054.337,3054.665,3051.959,3053.5,960,0,0
2025-03-27 12:15:00,3053.499,3053.7,3051.538,3053.103,865,0,0
2025-03-27 12:20:00,3053.133,3054.385,3050.08,3050.163,1021,0,0
2025-03-27 12:25:00,3050.117,3051.356,3049.444,3051.212,910,0,0
2025-03-27 12:30:00,3051.471,3052.169,3048.456,3051.052,911,0,0
2025-03-27 12:35:00,3051.147,3051.649,3047.193,3049.091,1239,0,0
2025-03-27 12:40:00,3049.132,3049.884,3047.262,3049.884,952,0,0
2025-03-27 12:45:00,3049.861,3051.708,3049.259,3050.592,1023,0,0
2025-03-27 12:50:00,3050.607,3050.831,3049.215,3049.731,814,0,0
2025-03-27 12:55:00,3049.69,3050.71,3048.886,3050.074,914,0,0
2025-03-27 13:00:00,3050.116,3051.309,3047.234,3051.172,2033,0,0
2025-03-27 13:05:00,3051.136,3052.229,3047.569,3048.703,1446,0,0
2025-03-27 13:10:00,3048.677,3048.74,3044.967,3046.183,1586,0,0
2025-03-27 13:15:00,3046.158,3046.674,3041.434,3041.54,1467,0,0
2025-03-27 13:20:00,3041.568,3042.596,3038.364,3039.7,1938,0,0
2025-03-27 13:25:00,3039.655,3043.375,3039.401,3042.363,1646,0,0
2025-03-27 13:30:00,3042.401,3043.402,3038.104,3038.747,1786,0,0
2025-03-27 13:35:00,3038.72,3039.253,3035.021,3037.393,1981,0,0
2025-03-27 13:40:00,3037.429,3037.947,3033.486,3037.101,2436,0,0
2025-03-27 13:45:00,3037.13,3038.418,3034.425,3035.074,1622,0,0
2025-03-27 13:50:00,3035.042,3039.213,3034.169,3038.808,1672,0,0
2025-03-27 13:55:00,3038.885,3040.832,3037.913,3040.627,1194,0,0
2025-03-27 14:00:00,3040.693,3045.097,3040.693,3045.063,1181,0,0
2025-03-27 14:05:00,3045.087,3046.577,3042.412,3043.23,1638,0,0
2025-03-27 14:10:00,3043.242,3047.444,3042.545,3047.254,1854,0,0
2025-03-27 14:15:00,3047.281,3049.971,3046.231,3049.929,1579,0,0
2025-03-27 14:20:00,3049.963,3050.779,3047.671,3049.619,1170,0,0
2025-03-27 14:25:00,3049.659,3051.15,3048.808,3050.735,1519,0,0
2025-03-27 14:30:00,3050.774,3052.036,3049.89,3051.257,1143,0,0
2025-03-27 14:35:00,3051.245,3058.218,3050.329,3055.979,1633,0,0
2025-03-27 14:40:00,3056.006,3056.687,3053.619,3055.186,2849,0,0
2025-03-27 14:45:00,3055.18,3059.368,3054.235,3059.103,2790,0,0
2025-03-27 14:50:00,3058.992,3059.965,3055.476,3058.11,1900,0,0
2025-03-27 14:55:00,3058.152,3058.959,3056.238,3057.714,1672,0,0
2025-03-27 15:00:00,3057.748,3058.632,3053.146,3053.917,1935,0,0
2025-03-27 15:05:00,3053.952,3055.49,3053.442,3054.332,1030,0,0
2025-03-27 15:10:00,3054.364,3056.278,3053.264,3055.911,1381,0,0
2025-03-27 15:15:00,3056.011,3057.371,3055.364,3056.375,2635,0,0
2025-03-27 15:20:00,3056.384,3057.289,3053.83,3054.196,1411,0,0
2025-03-27 15:25:00,3054.221,3056.307,3053.374,3054.692,1254,0,0
2025-03-27 15:30:00,3054.736,3057.258,3053.734,3057.143,1612,0,0
2025-03-27 15:35:00,3057.198,3059.296,3056.57,3057.465,2045,0,0
2025-03-27 15:40:00,3057.506,3058.865,3057.236,3058.253,1757,0,0
2025-03-27 15:45:00,3058.21,3058.756,3057.745,3058.242,1623,0,0
2025-03-27 15:50:00,3058.201,3058.891,3053.589,3054.55,1477,0,0
2025-03-27 15:55:00,3054.495,3054.672,3051.466,3052.286,1201,0,0
2025-03-27 16:00:00,3052.203,3052.575,3050.442,3051.787,1435,0,0
2025-03-27 16:05:00,3051.816,3053.816,3051.429,3052.539,1542,0,0
2025-03-27 16:10:00,3052.509,3053.261,3051.148,3052.252,1127,0,0
2025-03-27 16:15:00,3052.121,3052.796,3050.941,3051.39,1026,0,0
2025-03-27 16:20:00,3051.386,3053.452,3050.765,3053.054,1231,0,0
2025-03-27 16:25:00,3053.03,3054.332,3052.609,3053.11,1282,0,0
2025-03-27 16:30:00,3053.122,3053.183,3050.781,3051.056,978,0,0
2025-03-27 16:35:00,3050.999,3052.591,3050.661,3051.533,832,0,0
2025-03-27 16:40:00,3051.497,3051.511,3049.733,3051.426,1011,0,0
2025-03-27 16:45:00,3051.378,3052.366,3049.725,3049.893,772,0,0
2025-03-27 16:50:00,3049.864,3050.573,3047.881,3049.779,872,0,0
2025-03-27 16:55:00,3049.81,3050.259,3048.934,3049.024,400,0,0
